"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YEL056W",112.608409254999,0.025207924403452,0.184854364562441,0.136366400994212,0.89153163364146,0.948622603580661
"YEL057C",7.10068196324568,-0.532245240933172,0.698874107228258,-0.761575275758981,0.446313535781717,0.660338383009323
"YEL058W",410.744219854647,-0.093729373257888,0.0920753135076655,-1.0179642043802,0.308694967590695,0.533986352504497
"YEL059C-A",13.8736143120153,0.485629825578569,0.486240201055437,0.998744703799599,0.317918379014866,0.542787476366845
"YEL059W",6.98385963612772,-0.886299449081803,0.709881398104783,-1.24851764174694,0.211841551891589,0.424951016960224
"YEL060C",787.83426635413,0.346560714515319,0.0647779671021528,5.34997824134869,8.7964807367903e-08,1.04168850830411e-06
"YEL061C",47.3922150963747,-0.459219801208838,0.27075088844275,-1.69609711661552,0.0898674896262492,0.231309732800401
"YEL062W",36.5510734954208,-0.205346844045366,0.302185459111282,-0.679539130205948,0.49679632284429,0.701842412577592
"YEL063C",139.581121578667,-0.0316768646441308,0.156536283368297,-0.202361164852763,0.839634386258912,0.924772138711739
"YEL064C",36.5072275591421,-0.280779223976744,0.304336436290442,-0.92259483418799,0.356218388746795,0.58020205883481
"YEL065W",105.438535716014,1.2620468567734,0.180243545295064,7.00189765301939,2.52518529710285e-12,4.14288212805937e-11
"YEL066W",57.1024783760198,-0.747885802798276,0.243882122472098,-3.06658723164032,0.00216517621174276,0.0118820645766371
"YEL067C",12.5835035679627,-0.633195624635644,0.522107328452059,-1.2127690804742,0.225218119926971,0.44037062555553
"YEL068C",25.6874305071431,-0.360620677456815,0.358419536131904,-1.00614124260264,0.314347631853774,0.53888165460647
"YEL069C",7.36076431364868,0.951248611956852,0.686767041687314,1.38511104088474,0.166018516385082,0.360936010040956
"YEL070W",30.803255362405,-0.564801917569808,0.329887443945763,-1.71210492528678,0.0868773338772324,0.22598150430494
"YEL071W",528.853949407577,-1.23227503534332,0.0854584014449429,-14.4195891159656,3.89655296450492e-47,1.83196146838664e-45
"YEL072W",16.8879831666874,-0.23244962536517,0.440394936929085,-0.527820839599253,0.59762369157451,0.773654481480324
"YEL073C",13.9432024817512,0.793037355587844,0.496432742358771,1.59747189885134,0.110160556794457,0.269309859450943
"YEL074W",6.13550460038208,-1.3644571793364,0.799604349277446,-1.70641540478035,0.087930764458124,0.228062501476402
"YEL075C",0,NA,NA,NA,NA,NA
"YEL075W-A",2.90882961580701,1.72053930528568,2.77051086728649,0.621018789567434,0.534587260475136,0.732533600497959
"YEL076C",1.57625180225957,3.57242691362426,1.77415557537418,2.01359281182024,0.044052301744786,0.137119318672012
"YEL077C",180.224521192575,-0.397449603717248,0.144004132821189,-2.75998748043407,0.00578035766381743,0.0272780923461047
"YEL077W-A",0,NA,NA,NA,NA,NA
"YER001W",93.0167432980133,2.31628008905676,0.209799615801376,11.0404400895074,2.43835945864952e-28,7.4934949217034e-27
